"EXEC_COST",0.00000000408684722222222
"PER_INTER_REG_BW_COST",0.00009375
"PER_INTRA_REGION_BW_COST",0.0000078125
"PER_INTRA_DATACENTER_COST",0.00000078125
"PER_MO_STORAGE_COST",0.0000000000403284143518519
"PER_J_ENERGY_COST",0.0000000042944
